GeneSymbol	fracNAHR	AFnahr	region	AFsum
NPHP1	0.9896567910442697	0.005873	2q13_NPHP1	0.0060757499999999996
IGLL1	0.9424083769633511	1.26e-5	22q11.2_LCRD-H	1.26e-5
B9D1	0.9424083769633509	5.0410000000000005e-6	SMS	5.0410000000000005e-6
CORO1A	0.9424083769633509	2.596e-4	16p11.2prox	2.596e-4
ATPAF2	0.9424083769633509	5.0410000000000005e-6	SMS	5.0410000000000005e-6
GRAP	0.9424083769633509	5.0410000000000005e-6	SMS	5.0410000000000005e-6
ALDOA	0.9424083769633509	2.596e-4	16p11.2prox	2.596e-4
MIEF2	0.9424083769633509	5.0410000000000005e-6	SMS	5.0410000000000005e-6
TCTEX1D2	0.9424083769633508	2.269e-5	3q29	2.269e-5
ADRA2B	0.9424083769633508	7.309999999999999e-5	2q11.2	7.309999999999999e-5
NRROS	0.9424083769633508	2.269e-5	3q29	2.269e-5
CEP19	0.9424083769633508	2.269e-5	3q29	2.269e-5
FDFT1	0.9424083769633503	1.008e-5	8p23.1	1.008e-5
HJV	0.9424083769633502	1.739e-4	1q21_TAR	1.739e-4
GP1BB	0.9424083769633502	1.771e-4	22q11.2_LCRA-D	1.771e-4
PEX11B	0.9424083769633502	1.739e-4	1q21_TAR	1.739e-4
RBM8A	0.9424083769633502	1.739e-4	1q21_TAR	1.739e-4
COX5A	0.9424083769633502	2.521e-6	15q24_BPA-BPC	2.521e-6
EDC3	0.9424083769633502	2.521e-6	15q24_BPA-BPC	2.521e-6
SLC18A3	0.9424083769633501	1.412e-4	10q11.21q11.23	1.412e-4
LAT	0.94240837696335	1.361e-4	16p11.2dist	1.361e-4
ZNHIT3	0.9424083769633499	6.886e-5	17q12	6.886e-5
PIGW	0.9424083769633499	6.886e-5	17q12	6.886e-5
COX10	0.9424083769633498	3.148e-4	HNPP	3.148e-4
SLC25A1	0.8369885925176344	1.771e-4	22q11.2_LCRA-D	2.0603e-4
NDE1	0.7784318764122315	3.126e-4	16p13.11	4.070924e-4
POLR3GL	0.7136872083741326	1.739e-4	1q21_TAR	2.394394e-4
OTOA	0.71215568640678	5.922999999999999e-4	16p12.1	9.045237999999999e-4
PRRT2	0.694925732189295	2.596e-4	16p11.2prox	3.927e-4
RBP3	0.6725402460248684	1.412e-4	10q11.21q11.23	2.066707e-4
MYH11	0.6721695737666126	3.126e-4	16p13.11	5.089094e-4
CD19	0.6646201265791719	1.361e-4	16p11.2dist	2.016394e-4
PRODH	0.6609136362800394	1.771e-4	22q11.2_LCRA-D	2.6389e-4
TXNRD2	0.6193377601428468	1.771e-4	22q11.2_LCRA-D	3.0799e-4
SGCG	0.6095507827631945	2.117e-4	13q12.12	3.8516e-4
MERTK	0.6083902563820459	1.2859999999999998e-4	2q13	2.2457909999999999e-4
CHAT	0.5679182220045991	1.412e-4	10q11.21q11.23	2.7209e-4
TUFM	0.559219160359529	1.361e-4	16p11.2dist	2.670501e-4
SACS	0.5491551744455275	2.117e-4	13q12.12	4.4903e-4
CNNM4	0.5216527042466838	7.309999999999999e-5	2q11.2	1.3851929999999997e-4
NCAPH	0.5216206563448779	7.309999999999999e-5	2q11.2	1.3852789999999998e-4
UQCRC2	0.5068399697185076	5.922999999999999e-4	16p12.1	0.00119951
ATP2A1	0.4695730446886269	1.361e-4	16p11.2dist	3.539772e-4
CDC45	0.40447349960156165	1.771e-4	22q11.2_LCRA-D	5.283009e-4
ANAPC1	0.3964108383493919	1.2859999999999998e-4	2q13	3.914053e-4
LMAN2L	0.3548805901125949	7.309999999999999e-5	2q11.2	2.04144e-4
SCARF2	0.33515341874006527	1.771e-4	22q11.2_LCRA-D	5.705347e-4
ABCC6	0.28519155050147393	3.126e-4	16p13.11	0.0015980343
MIPEP	0.2577771176660838	2.117e-4	13q12.12	0.0010977563
TFRC	0.2553152503722299	2.269e-5	3q29	8.81693e-5
SNAP29	0.25072894795981054	1.771e-4	22q11.2_LCRA-D	7.007970000000001e-4
ERCC6	0.23890341464206913	1.412e-4	10q11.21q11.23	8.36583e-4
LZTR1	0.23461096638724233	1.771e-4	22q11.2_LCRA-D	0.0011349959
TANGO2	0.19981508419238414	1.771e-4	22q11.2_LCRA-D	9.927e-4
PI4KA	0.14843623490066535	1.771e-4	22q11.2_LCRA-D	0.0016831164999999999
RNF168	0.12798154796426844	2.269e-5	3q29	2.11537e-4
PCYT1A	0.10272106848790667	2.269e-5	3q29	2.1941099999999998e-4
NCF1	0.1000856071383463	3.935e-5	7q11.23	4.7765e-4
